url	parent	ps	ns	text
https://www.washington.edu/	noscript	script		"&lt;img src=""https://ad.doubleclick.net/ddm/activity/src=4532109;type=ip156748;cat=ip1560;ord=1?"" width=""1"" height=""1"" alt="""" style=""display: none;""/&gt;"
https://www.washington.edu/	a	div		Skip to main content
https://www.washington.edu/	a			University of Washington
https://www.washington.edu/	a			University of Washington
https://www.washington.edu/	a			Students
https://www.washington.edu/	a			Parents
https://www.washington.edu/	a			Faculty & Staff
https://www.washington.edu/	a			Alumni
https://www.washington.edu/	button	button	svg	Quick Links
https://www.washington.edu/	a			About
https://www.washington.edu/	a			About the UW
https://www.washington.edu/	a			Diversity
https://www.washington.edu/	a			Global Impact
https://www.washington.edu/	a			Innovation
https://www.washington.edu/	a			Leadership
https://www.washington.edu/	a			Maps
https://www.washington.edu/	a			Population Health
https://www.washington.edu/	a			Sustainability
https://www.washington.edu/	a			Visit
https://www.washington.edu/	a			Academics
https://www.washington.edu/	a			Academic calendar
https://www.washington.edu/	a			Academic departments
https://www.washington.edu/	a			Colleges and schools
https://www.washington.edu/	a			Course descriptions
https://www.washington.edu/	a			Registration
https://www.washington.edu/	a			Student guide
https://www.washington.edu/	a			Time schedule
https://www.washington.edu/	a			Apply
https://www.washington.edu/	a			Admissions
https://www.washington.edu/	a			Financial Aid
https://www.washington.edu/	a			Continuing education
https://www.washington.edu/	a			Majors
https://www.washington.edu/	a			Student housing
https://www.washington.edu/	a			Transfer students
https://www.washington.edu/	a			Tuition and fees
https://www.washington.edu/	a			Undocumented students
https://www.washington.edu/	a			UW Online
https://www.washington.edu/	a			News & Events
https://www.washington.edu/	a			UW News
https://www.washington.edu/	a			Arts UW
https://www.washington.edu/	a			Calendar
https://www.washington.edu/	a			UW Magazine
https://www.washington.edu/	a			Husky sports
https://www.washington.edu/	a			Research
https://www.washington.edu/	a			Office of Research
https://www.washington.edu/	a			Research Lifecycle
https://www.washington.edu/	a			Resources
https://www.washington.edu/	a			Collaboration
https://www.washington.edu/	a			Stats and rankings
https://www.washington.edu/	a			Campuses
https://www.washington.edu/	a			Bothell
https://www.washington.edu/	a			Seattle
https://www.washington.edu/	a			Tacoma
https://www.washington.edu/	a			Give
https://www.washington.edu/	a			Give now
https://www.washington.edu/	a			Be Boundless Campaign
https://www.washington.edu/	a			Ways to give
https://www.washington.edu/	a			My UW Giving
https://www.washington.edu/	button	div		Menu
https://www.washington.edu/	a			About
https://www.washington.edu/	a			About the UW
https://www.washington.edu/	a			Diversity
https://www.washington.edu/	a			Global Impact
https://www.washington.edu/	a			Innovation
https://www.washington.edu/	a			Leadership
https://www.washington.edu/	a			Maps
https://www.washington.edu/	a			Population Health
https://www.washington.edu/	a			Sustainability
https://www.washington.edu/	a			Visit
https://www.washington.edu/	a			Academics
https://www.washington.edu/	a			Academic calendar
https://www.washington.edu/	a			Academic departments
https://www.washington.edu/	a			Colleges and schools
https://www.washington.edu/	a			Course descriptions
https://www.washington.edu/	a			Registration
https://www.washington.edu/	a			Student guide
https://www.washington.edu/	a			Time schedule
https://www.washington.edu/	a			Apply
https://www.washington.edu/	a			Admissions
https://www.washington.edu/	a			Financial Aid
https://www.washington.edu/	a			Continuing education
https://www.washington.edu/	a			Majors
https://www.washington.edu/	a			Student housing
https://www.washington.edu/	a			Transfer students
https://www.washington.edu/	a			Tuition and fees
https://www.washington.edu/	a			Undocumented students
https://www.washington.edu/	a			UW Online
https://www.washington.edu/	a			News & Events
https://www.washington.edu/	a			UW News
https://www.washington.edu/	a			Arts UW
https://www.washington.edu/	a			Calendar
https://www.washington.edu/	a			UW Magazine
https://www.washington.edu/	a			Husky sports
https://www.washington.edu/	a			Research
https://www.washington.edu/	a			Office of Research
https://www.washington.edu/	a			Research Lifecycle
https://www.washington.edu/	a			Resources
https://www.washington.edu/	a			Collaboration
https://www.washington.edu/	a			Stats and rankings
https://www.washington.edu/	a			Campuses
https://www.washington.edu/	a			Bothell
https://www.washington.edu/	a			Seattle
https://www.washington.edu/	a			Tacoma
https://www.washington.edu/	a			Give
https://www.washington.edu/	a			Give now
https://www.washington.edu/	a			Be Boundless Campaign
https://www.washington.edu/	a			Ways to give
https://www.washington.edu/	a			My UW Giving
https://www.washington.edu/	h1			University Of Washington
https://www.washington.edu/	h2			Featured Story Slideshow
https://www.washington.edu/	span			#ThisIsUW
https://www.washington.edu/	h3			Native Knowledge
https://www.washington.edu/	p	span		Iisaaksiichaa Ross Braine, UW tribal liaison and director of wÇÉ«ÇbÊaltxÊ· â Intellectual House, plays many roles â from ambassador and information manager to powerful advocate for the rights of indigenous peoples.
https://www.washington.edu/	a			Read more
https://www.washington.edu/	span			#ThisIsUW
https://www.washington.edu/	h3		br	Seeing glaciers through 
https://www.washington.edu/	h3			the cloud
https://www.washington.edu/	p	span		Professor David Shean is using a âglacier time machineâ to track how ice is disappearing from the Earth â and help communities prepare for the profound changes to come.
https://www.washington.edu/	a			Read more
https://www.washington.edu/	span			#ThisIsUW
https://www.washington.edu/	h3			Setting the pace
